Open,High,Low,Close,Date
0.09047441956489252,0.08876959040342226,0.09108330663023619,0.08955256529619048,2016-05-26
0.08928568399838605,0.08800640305982975,0.09117658315071671,0.09031014619644663,2016-05-27
0.09007302328675557,0.08793007966734463,0.09224916232881429,0.08918151272590179,2016-05-31
0.08783449022401774,0.08559472825920193,0.0891868579893617,0.08754268639454076,2016-06-01
0.08766466917474461,0.0859457995611929,0.09013507637995023,0.08714070589599139,2016-06-02
0.08704713915724283,0.0841904663418672,0.0866530573475789,0.08457423044558589,2016-06-03
0.0859664704604188,0.08429731210415757,0.08850288551775935,0.08635220886302299,2016-06-06
0.08737133976629008,0.08515207820248046,0.08858060211517942,0.0850380550051081,2016-06-07
0.08554963269278282,0.08309147470384366,0.08520739580695415,0.08189954263291353,2016-06-08
0.08122694612708128,0.08026768386161433,0.08374619806266385,0.08070906510139582,2016-06-09
0.07761440318065943,0.07556644703020894,0.07849206745753216,0.07554520986342118,2016-06-10
0.07783053692002426,0.0783902378724383,0.07902059487459694,0.07569981411807906,2016-06-13
0.07650286328324277,0.076253322626631,0.07847651939416918,0.07611725858075881,2016-06-14
0.07719757719142886,0.07573434917742448,0.07883405369333334,0.07638008699323205,2016-06-15
0.07653373448383541,0.07588698431708006,0.07844543512714065,0.07815806541066918,2016-06-16
0.0789575300853454,0.07620752160395113,0.07992218093479396,0.076627451441575,2016-06-17
0.07813930781797784,0.07637542375116664,0.07906722720498845,0.07562251788852438,2016-06-20
0.07605515431501414,0.07332267437679661,0.07459033373224215,0.07127806402068172,2016-06-21
0.0712847470026785,0.07042257178739687,0.07303585946747136,0.06976292581126643,2016-06-22
0.07103774206272107,0.06996465472311549,0.07051761874874903,0.07231393729754158,2016-06-23
0.06626733475038543,0.06814826511886458,0.06905640914476129,0.06733560244693702,2016-06-24
0.06680766909879746,0.06434759540846204,0.06532566853737186,0.0625273358151207,2016-06-27
0.06608208399001869,0.06569080094087158,0.06781283684876312,0.06660894947494152,2016-06-28
0.06957110679885367,0.07040730477983691,0.07137257247855448,0.07138628817849717,2016-06-29
0.07148545103094969,0.07002571110804064,0.07323794871209795,0.07203564492093796,2016-06-30
0.07779966571943162,0.07808496759312715,0.08085487498141435,0.08005972015450356,2016-07-01
0.07810842483897981,0.0846025823834687,0.07853869978792373,0.08197685065801676,2016-07-05
0.07784597840952329,0.07655859290594215,0.07891178215045085,0.0768593637213361,2016-07-06
0.07733651526170393,0.07561223640757413,0.07833662240299459,0.0776323967901741,2016-07-07
0.07934348487398332,0.07871078680462408,0.08163211211379974,0.08066268500455333,2016-07-08
0.07963681428243785,0.07788654307610642,0.08007763784902895,0.07696758787915149,2016-07-11
0.07790773258911401,0.07765758454396572,0.07975118781689335,0.07897747857634972,2016-07-12
0.0797448811521203,0.07765758454396572,0.08085487498141435,0.07968866758421488,2016-07-13
0.08088730402853503,0.08002345832191367,0.08396382351095595,0.08214690708125645,2016-07-14
0.08323390396095526,0.08067979990321582,0.08491205376124196,0.08271895579859405,2016-07-15
0.08309496589068019,0.08241986611498155,0.08464778412286085,0.08336830074548636,2016-07-18
0.06302531688150792,0.06243962704948079,0.0648437853103961,0.06331582105254051,2016-07-19
0.06493964933519852,0.06509551574449458,0.06689569086550566,0.06651618928125648,2016-07-20
0.0674560820952973,0.06492761359727907,0.06594746061521968,0.06354773333230164,2016-07-21
0.06464633170514938,0.06205803337768452,0.06579201556068208,0.06339312907764373,2016-07-22
0.0634884673392356,0.06414917089144127,0.06563657050614448,0.06612967274683747,2016-07-25
0.07167070179131643,0.07213210398404267,0.07479242297686874,0.07192742076312257,2016-07-26
0.07239629867850061,0.07054467291193252,0.07354883882117312,0.072901438183461,2016-07-27
0.07304469989659504,0.07077363144407318,0.07445043674106756,0.07229847333341123,2016-07-28
0.07191771850967929,0.07007150048540585,0.07431052789019553,0.07168004451923111,2016-07-29
0.07197947268927002,0.07452851177711058,0.07417063089902091,0.07650377511517782,2016-08-01
0.07625584656487988,0.07362795630142242,0.07678214813822377,0.07525145352268724,2016-08-02
0.0751442948890578,0.07452851177711058,0.07735730788568003,0.07454026451482205,2016-08-03
0.07502078652987637,0.07309372748997063,0.0762225364541305,0.07506593313531713,2016-08-04
0.07590076297683462,0.07921448160095594,0.07892731835411644,0.08061630490771078,2016-08-05
0.07920454680370825,0.07645174714365179,0.07961129082571876,0.07764786075430445,2016-08-08
0.07798492825820377,0.0762685779888763,0.07880296942630481,0.07591626243370982,2016-08-09
0.07687337658238166,0.07465062454696088,0.07797908810383043,0.0758235022400248,2016-08-10
0.07718213570192983,0.0770622993475887,0.08018645057317504,0.07885379045440401,2016-08-11
0.07861788798679914,0.07782548669118121,0.0812901258779986,0.0799360320325578,2016-08-12
0.0806248575990785,0.07794759946103157,0.08153883559331924,0.07795706926362027,2016-08-15
0.07809299512788614,0.07596330770956518,0.08023308290356655,0.07766332471843483,2016-08-16
0.07770704033924822,0.07797812183083679,0.08093259157883444,0.07959590739052987,2016-08-17
0.07931261367339065,0.07842077188755821,0.08143002286917321,0.0792712349170837,2016-08-18
0.07942068054307305,0.07774916329869612,0.08195855028623798,0.07882287432169184,2016-08-19
0.07883402172616397,0.07675701742296288,0.08108803663337204,0.07787977303406558,2016-08-22
0.078849463215663,0.07745914838163025,0.08191191795584642,0.07893109847950718,2016-08-23
0.07954417712384906,0.07710808872495394,0.08102586809931496,0.07775608491211984,2016-08-24
0.07993013191248699,0.07999293595210842,0.08278241974901489,0.08106466550310266,2016-08-25
0.08139676717635438,0.07953501888782706,0.08360628921179182,0.081466646001652,2016-08-26
0.08084099133844333,0.08029820623141957,0.08360628921179182,0.08103374937039047,2016-08-29
0.08218410646472388,0.08090875843535648,0.08449233906832328,0.08126564985460309,2016-08-30
0.08162834240521824,0.07942817312553667,0.08390164311720148,0.08126564985460309,2016-08-31
0.0821377937746322,0.07958081991050693,0.08415035283252213,0.08115742569678767,2016-09-01
0.08227674362331266,0.07988609018981806,0.08429026168339417,0.08115742569678767,2016-09-02
0.08206060988394787,0.08315253108876881,0.08528512426407169,0.08534726351442389,2016-09-06
0.08568858254146328,0.08295410657174802,0.08648206422967834,0.08389396936598144,2016-09-07
0.08433002592568373,0.0827404150471673,0.08710385630752614,0.08468246639894979,2016-09-08
0.08406756771782184,0.08173300216387418,0.08349747648764576,0.07979689174203027,2016-09-09
0.07920454680370825,0.0815803670242186,0.08226944039531313,0.0837393651113235,2016-09-12
0.08114975045799155,0.07961134228031218,0.08167874444419128,0.0791629989637198,2016-09-13
0.08142763837694705,0.080145571091764,0.08421253322627663,0.08058538877499864,2016-09-14
0.08124238761658031,0.07956555290294696,0.0835441088180373,0.08109558163581483,2016-09-15
0.08104168358830913,0.0818856373035297,0.08433689401378568,0.08440417402234617,2016-09-16
0.08536438193241608,0.08319832046613403,0.08554938204275532,0.08220875114222935,2016-09-19
0.08363530023909221,0.08138194250719784,0.08530067232743467,0.0825025074829633,2016-09-20
0.08073292446876093,0.07823760273278273,0.07846098319050367,0.0772922603525976,2016-09-21
0.07863332947629817,0.07637542375116664,0.07996882512488292,0.07876103026071894,2016-09-22
0.0789575300853454,0.07803917821576196,0.08183418949872891,0.07893109847950718,2016-09-23
0.07838631275793528,0.07561223640757413,0.07967347121947328,0.07679751966036326,2016-09-26
0.07786141989902232,0.07906184646130039,0.08116576509048955,0.08067814896868365,2016-09-27
0.08104168358830913,0.07898552306881527,0.08275132362228889,0.08131204174699412,2016-09-28
0.08136588419735635,0.08008451470683885,0.08365292154218336,0.08005972015450356,2016-09-29
0.08073292446876093,0.0819466936884549,0.083948275447593,0.0829663320424855,2016-09-30
0.08243112318308674,0.0878385009126142,0.08582918788480197,0.0892742729195868,2016-10-03
0.09044354836429985,0.08944119899228432,0.09182945949559308,0.08882591232419494,2016-10-04
0.09092212853312115,0.09330292508761208,0.09426998361689533,0.09491741668121402,2016-10-05
0.09319154457485704,0.09101336305683456,0.09496949229216319,0.09304667807009186,2016-10-06
0.09166316690980436,0.09258552712138478,0.0944565247981589,0.09266016153567284,2016-10-07
0.09042810687480082,0.08957856712437996,0.0932284887058263,0.09035652629328915,2016-10-10
0.08908497997011491,0.08709058057658169,0.08872051096605145,0.08612029658326191,2016-10-11
0.0868773181079697,0.08643423899527954,0.08772564838537393,0.08443509015505833,2016-10-12
0.08244656467258579,0.08342727899827469,0.08525402813734566,0.08556372362560317,2016-10-13
0.0879734282942928,0.08586947616870778,0.08948220003507386,0.08748084233356786,2016-10-14
0.08629067106946603,0.08377835030026572,0.08641988383592376,0.08489891471458054,2016-10-17
0.11119246979215919,0.11291683748887656,0.11458696178306187,0.11425870736629472,2016-10-18
0.11369346106275893,0.11693119872385989,0.11691867318021808,0.11902059390126853,2016-10-19
0.11943647020223616,0.11891549047532625,0.12167536063531358,0.12130876517952187,2016-10-20
0.12025469246960371,0.12517362436372187,0.12361845346627708,0.12772494200998707,2016-10-21
0.12785027988318085,0.1273715959944543,0.12958764081003965,0.12746211359751375,2016-10-24
0.1264608402884032,0.12549416165059296,0.1289658487321918,0.1261943398364414,2016-10-25
0.12610576847876334,0.1265015745338861,0.1289658487321918,0.12690552884430656,2016-10-26
0.12786572137267987,0.12567731916005376,0.12924565457423848,0.12613249577546853,2016-10-27
0.12578156786971612,0.1268221001754425,0.12937001536174753,0.12628710003012644,2016-10-28
0.12697030343622256,0.12372357306902197,0.12686731084669073,0.12365879231429662,2016-10-31
0.12408336915539034,0.12209035261954658,0.12282568013022609,0.12123146894996716,2016-11-01
0.12076415561742304,0.11940392990941286,0.12287231246061762,0.11974723507771547,2016-11-02
0.11996136306114916,0.11886970109796104,0.12288784866428319,0.11943802656839968,2016-11-03
0.11948278289232786,0.11842705104123964,0.1225458742881795,0.11926795834961144,2016-11-04
0.12297181747956826,0.12196823984969628,0.1252662042515284,0.12321043171890471,2016-11-07
0.12275568374020346,0.1220598186044267,0.12503303073987326,0.12283936735306754,2016-11-08
0.11923576617396497,0.11876285533567067,0.12136447052623837,0.11951533459350287,2016-11-09
0.1206560887477407,0.11772492008257228,0.11023442909782465,0.10904846023592905,2016-11-10
0.10852166925069176,0.10804769851025565,0.10931729497426464,0.10805897885146025,2016-11-11
0.10829009402182793,0.10693345150998683,0.10553992203648367,0.10589448389960408,2016-11-14
0.10798133490227974,0.10771190586113931,0.10928619884753864,0.10621915637305025,2016-11-15
0.10552665632177172,0.10726925580441792,0.10729647368618363,0.10869287162977069,2016-11-16
0.1088767410603316,0.10832244641976159,0.11001680364953255,0.10844549538587926,2016-11-17
0.109803041975787,0.10772716122338459,0.10993908705211246,0.10872378776248288,2016-11-18
0.11052862708456576,0.11123782766203598,0.11410507855608608,0.11297546964109197,2016-11-21
0.11380152793244133,0.11236734166986477,0.11533311464841874,0.11309915776303768,2016-11-22
0.11293699297498214,0.11149730856398192,0.11584608214242305,0.11255803697396076,2016-11-23
0.11275173043620995,0.1107341212203894,0.11564400475749391,0.11212514034269926,2016-11-25
0.111840882788659,0.10955881783519543,0.11335892569072924,0.11138302340657343,2016-11-28
0.11222683757729696,0.11193995862070331,0.11556627630037637,0.11227974459735719,2016-11-29
0.11485132542867271,0.11375634822495422,0.11441596866516128,0.11149124756438879,2016-11-30
0.1125664678974378,0.11117677127711083,0.11062304766401736,0.11183138400196528,2016-12-01
0.11137773233093134,0.11468743771576222,0.11497558034925458,0.11738175577435896,2016-12-02
0.11752213774854556,0.11433636641377122,0.1175404652580659,0.11483075608363232,2016-12-05
0.11654952414299852,0.12050292154743643,0.11912602378986524,0.12319496775477438,2016-12-06
0.12331145957811449,0.12196823984969628,0.1250796630702648,0.12446274151584678,2016-12-07
0.12473177037348476,0.12288406233294434,0.12338529181431941,0.12113869696073358,2016-12-08
0.12223077910288505,0.11975500121140385,0.12271686740608005,0.12058211220752633,2016-12-09
0.12077958532851668,0.1193428735244877,0.12360291726261151,0.12050481597797165,2016-12-12
0.12181395311365448,0.1209608269664031,0.12434905826827093,0.12197357409054448,2016-12-13
0.12169044475447302,0.11990763635105943,0.12391380737168671,0.12144791726559791,2016-12-14
0.12170588624397202,0.12453254978997967,0.1246133160469546,0.12385977666579702,2016-12-15
0.12626014803853744,0.12338776877459091,0.12626106683220595,0.12265384696569746,2016-12-16
0.12303357165915893,0.12302144211035461,0.124488967119143,0.12455550170953182,2016-12-19
0.12482439575366813,0.12280775058577388,0.12724038134952043,0.12404530884871563,2016-12-20
0.12493246262335053,0.1250057222165063,0.12779999303361372,0.12617887587231102,2016-12-21
0.12695486194672354,0.12463939555227004,0.12807979887566034,0.12475649785658073,2016-12-22
0.12505597098253196,0.12277721657065398,0.12792435382112277,0.12477195002516257,2016-12-23
0.12602857280967358,0.1270052809755327,0.1288881202750743,0.1290391076634505,2016-12-27
0.13039759562227765,0.12703581499065264,0.12898139679555481,0.12523577458468477,2016-12-28
0.12558086384144498,0.12256352504607325,0.12655640887791814,0.12436998132216172,2016-12-29
0.12602857280967358,0.1232198666273754,0.12562372669099509,0.12200450201880518,2016-12-30
0.12405248617639228,0.1256925978129284,0.12672740199581872,0.1277094780458567,2017-01-03
0.12795834675286322,0.12871481317217848,0.13020943288788744,0.1306779339948116,2017-01-04
0.1306291590727361,0.13265286265999138,0.13386243317846191,0.1343884832887952,2017-01-05
0.1350444827970264,0.13437767350951185,0.1352770104520581,0.1332444094452171,2017-01-06
0.13411818188157107,0.1314928262823573,0.13540137123956714,0.13305886546674994,2017-01-09
0.13379399305092926,0.13184388593903368,0.1344686771929467,0.1314200391353889,2017-01-10
0.1332382172130182,0.1307448943010101,0.13440650865888965,0.13236314042301517,2017-01-11
0.1328059497342886,0.1297527600705916,0.1332406529603115,0.1303223217975562,2017-01-12
0.13360871873375169,0.13445397361136757,0.1364739622773622,0.13731054734535902,2017-01-13
0.1396141743026854,0.13669774626477987,0.13882120987818397,0.13605823754841695,2017-01-17
0.1367890059798493,0.13402659056220612,0.1372201032830216,0.13663027447020604,2017-01-18
0.15037459569445571,0.14900034580761978,0.1483967770418269,0.14459252923389582,2017-01-19
0.146283484357618,0.14492490489708193,0.14747964291826687,0.1448862855746298,2017-01-20
0.14518736239288954,0.14294063643624494,0.14693556743783914,0.14301553516795912,2017-01-23
0.14435371041442838,0.14513859642166266,0.1465003165412549,0.14722083694972565,2017-01-24
0.14850658770926223,0.1458407390256447,0.1496403611975225,0.1463086635903601,2017-01-25
0.14796624158244479,0.14556600276145348,0.14880093181168513,0.14544287032783704,2017-01-26
0.14643787569579753,0.14751976049779997,0.149562632740405,0.15083862605002424,2017-01-27
0.15000409417372224,0.14672603913908755,0.1492517426313298,0.14893697130618994,2017-01-30
0.1481206329206243,0.14651234761450682,0.15065075998186556,0.14814848606877007,2017-01-31
0.14912410594835857,0.1473976477279496,0.1500289797637152,0.14825669843103695,2017-02-01
0.14821325830080767,0.14530649856887817,0.1496403611975225,0.1458139111025772,2017-02-02
0.14651504780807645,0.14469595801025592,0.14971808965464006,0.14743728526535643,2017-02-03
0.1472715276742587,0.14524545382926773,0.14981135431542308,0.14855045477177092,2017-02-06
0.14957182669499264,0.15025196093998422,0.15274930972706413,0.1532350332816415,2017-02-07
0.1527829733632775,0.1514578099856128,0.15509655732788585,0.1543791307163167,2017-02-08
0.1549597404680192,0.15148832071010337,0.15668212771938267,0.1534514815972723,2017-02-09
0.1544965900102915,0.15180886964228912,0.1572883717338675,0.15450281883826245,2017-02-10
0.1552839528554718,0.15280100387270767,0.1558582582566057,0.15199817565328128,2017-02-13
0.152211744257462,0.14999248003803828,0.15119483546229334,0.14831855428755836,2017-02-14
0.14838307935008077,0.14742815845244017,0.15190988034122677,0.15056034546896918,2017-02-15
0.15100756720145653,0.14744343710531482,0.1527804058537901,0.15015835317487125,2017-02-16
0.14997321119472418,0.1481455564186675,0.1530912959628653,0.15048303744386593,2017-02-17
0.1518875554268202,0.14887823303776943,0.15393070162930778,0.15107055012533388,2017-02-21
0.15177947677873238,0.14982457789082276,0.15449031331340107,0.15301858496601073,2017-02-22
0.15414151820065164,0.15057250987216997,0.15347991452905801,0.151348830706389,2017-02-23
0.15017391522299536,0.14915296930196065,0.15352654685944955,0.15207548367838447,2017-02-24
0.15208823589828055,0.1497024651209724,0.15481676334553668,0.15232285992227595,2017-02-27
0.1523661355956415,0.1491682479548353,0.15399289388275977,0.1503438971533384,2017-02-28
0.15165596841955095,0.14869505223767926,0.15438151244895243,0.15114783455934006,2017-03-01
0.15059072943382054,0.14784028613935635,0.1497025297315796,0.1463241157589419,2017-03-02
0.1467929475054374,0.1451080856971721,0.14841231324549242,0.14572115090889215,2017-03-03
0.1488153468288104,0.14805397766393708,0.15195651267161825,0.15005014081260443,2017-03-06
0.1503437362722685,0.14738236907507496,0.1517078148159951,0.14926163198408754,2017-03-07
0.14954094371599458,0.14686340727118313,0.1507595845657091,0.14754552121872033,2017-03-08
0.14733327007544397,0.1456117921388187,0.15071295223531755,0.14787018189661794,2017-03-09
0.14941743535681312,0.1464665582371416,0.15155235790176003,0.14842676664982518,2017-03-10
0.14866095549063088,0.14938193947941603,0.15161455015521202,0.1524929281410642,2017-03-13
0.15182578946882408,0.1487713756301644,0.1537597085114072,0.15198272348469943,2017-03-14
0.1537555634120137,0.1521446739367202,0.15613805223895494,0.15516761595373652,2017-03-15
0.1557625330242931,0.1536405146087853,0.15767699030006022,0.1538379981316913,2017-03-16
0.15352399996155527,0.1525109889556418,0.15640231001763855,0.1549511676381058,2017-03-17
0.15568533735520335,0.153258920936989,0.15823660198415346,0.15606433714452028,2017-03-20
0.15769230696748274,0.15547215957528143,0.15438151244895243,0.15079224595318175,2017-03-21
0.15119281796182327,0.1495193076115116,0.15229849890741942,0.15114783455934006,2017-03-22
0.1505752997227269,0.14813030105642222,0.15307573603980484,0.14989552476239798,2017-03-23
0.15091494182127316,0.14799293292432664,0.15357317918984104,0.15017382893455017,2017-03-24
0.1485529003993539,0.15041986308719973,0.15111710700517578,0.15332779347532655,2017-03-27
0.15360119563064503,0.15304522941240828,0.15721064327674994,0.15504392783179083,2017-03-28
0.1557625330242931,0.15467843821656896,0.15874958133785522,0.1570538185289891,2017-03-29
0.1577849323476661,0.1563727150509695,0.16126782205657758,0.15951205802603063,2017-03-30
0.1596220809106724,0.15628113629623913,0.16251140621227317,0.15912554149161162,2017-03-31
0.15761511129839298,0.15594533200180805,0.1600397978239424,0.15774954357272386,2017-04-03
0.1578312450377578,0.15454107008447338,0.15871848521112925,0.15555413248815553,2017-04-04
0.15682777201002351,0.153258920936989,0.15618468456934648,0.15264752060017356,2017-04-05
0.15344680429246554,0.1500382694154035,0.15579606600315377,0.1528330645786407,2017-04-06
0.1531225919050129,0.14965667574360725,0.15532974269923844,0.15185903536275375,2017-04-07
0.15196472753909912,0.15081671212124126,0.15299803130208223,0.15300313279742894,2017-04-10
0.15387907177119514,0.15064880997402574,0.15419495940799144,0.15377616586626697,2017-04-11
0.1547590599965588,0.15248047823115124,0.15663549538899113,0.15297220486916824,2017-04-12
0.15383275908110347,0.1506640886269004,0.15540744743696105,0.15156527902201977,2017-04-13
0.15411063522165358,0.1548921530317791,0.15800341661280093,0.15825974822908861,2017-04-17
0.15860315461503366,0.15501424251100004,0.15111710700517578,0.15224555189717276,2017-04-18
0.15247419068691848,0.14982457789082276,0.14903411718303772,0.1466797043651002,2017-04-19
0.14773467813198637,0.1464665582371416,0.14998234743332367,0.14887511544966853,2017-04-20
0.14941743535681312,0.14834399258100295,0.15251612435571155,0.15148797099691652,2017-04-21
0.1528447157644628,0.15058776523441525,0.15640231001763855,0.15297220486916824,2017-04-24
0.15878842893221123,0.16435567143420027,0.1607859388296018,0.16585093862694117,2017-04-25
0.16507176064169507,0.16226452227512883,0.16495191847387802,0.16277425852017097,2017-04-26
0.16363602013523118,0.1643098820568351,0.16557372241142326,0.16727331664267148,2017-04-27
0.16689347949360772,0.16351616069812264,0.1681230592568716,0.1659127708923655,2017-04-28
0.16565841945860418,0.17073590644713155,0.16916455416794063,0.17078289338070324,2017-05-01
0.1716021090695418,0.16890426148063542,0.17382797696225305,0.1724835519774886,2017-05-02
0.17242033133690932,0.16896530622024586,0.17424769165517173,0.17115393415544333,2017-05-03
0.1713396626400853,0.17104117672644265,0.17373471230146997,0.17372040960584884,2017-05-04
0.17590937770255513,0.172094378987101,0.17583323832727366,0.17271547605279824,2017-05-05
0.1728217393934517,0.17064432769240112,0.1749005680000481,0.17237533961522178,2017-05-08
0.1721270254852656,0.17096487662458693,0.17594206291111714,0.17404509387484352,2017-05-09
0.1747823963156394,0.1759255943579382,0.17685919703467717,0.17840498811571948,2017-05-10
0.17865737391311232,0.1750402942444954,0.1783981350957824,0.17571482454336823,2017-05-11
0.17677391266001435,0.1755287220332673,0.17989041710710124,0.1792244012814,2017-05-12
0.17853386555393086,0.1769635179657219,0.18183350993806474,0.17800301941271862,2017-05-15
0.17891982034256879,0.17604768383715919,0.18116509738952286,0.17705991812509236,2017-05-16
0.17519921052646456,0.17238439390416688,0.17132527244719625,0.16745883703004155,2017-05-17
0.16828290730997994,0.1694995466770124,0.17169835480972345,0.17132400237423162,2017-05-18
0.17220419759754452,0.17127014690389802,0.17584879825033412,0.17336482099969053,2017-05-19
0.17484413871682472,0.1721096576399757,0.17665710779005056,0.1735812693153213,2017-05-22
0.1746743176675516,0.1716669959379396,0.17723227939720432,0.17480265118400268,2017-05-23
0.17560061858300693,0.1719264768398855,0.17780742728496313,0.17449344267468686,2017-05-24
0.17969172991984464,0.18050471841949323,0.18306155789009482,0.18268759792258926,2017-05-25
0.1825323515105852,0.1789020203398231,0.18394759588692883,0.1817290208752841,2017-05-26
0.18370566914440342,0.18149685264991172,0.18641922799465455,0.18295042633506253,2017-05-30
0.18372109885549706,0.180352071634523,0.18335691179550445,0.18271852585084997,2017-05-31
0.18358216078522202,0.18024521422691792,0.1848491938068233,0.18259483772890422,2017-06-01
0.1834277694470425,0.18242794214071978,0.1865591249858291,0.18598070275389317,2017-06-02
0.18662348640423373,0.1826416336653005,0.1875384276434462,0.1857951823665231,2017-06-05
0.18578981086896176,0.1846564594318868,0.18921726269572609,0.18596525058531133,2017-06-06
0.1867933074535069,0.18401536156751525,0.1890618295008859,0.1866455234604643,2017-06-07
0.18759607645296997,0.18473275953374257,0.1897302420494278,0.18706296792314403,2017-06-08
0.18782766346023919,0.18381694869580917,0.17365698384435246,0.17492633930594842,2017-06-09
0.17089196545026206,0.1674236761708156,0.16403478435031799,0.16473776912052668,2017-06-12
0.16947165465489178,0.16765262305764161,0.16686393889751044,0.16671673188946423,2017-06-13
0.16940988869689563,0.1675610443029112,0.16709710054946808,0.1659127708923655,2017-06-14
0.1618451842623166,0.16289034148662573,0.16246477388188169,0.16523249801721251,2017-06-15
0.16494825228251364,0.16437092679644555,0.16726809366736867,0.1661910750645177,2017-06-16
0.1693326930278059,0.1674999995633007,0.17040813832363627,0.1677680455393573,2017-06-19
0.16839096240125692,0.16585151210626536,0.16883810413580502,0.16568087040815294,2017-06-20
0.1665692671061551,0.1671947292839896,0.1701749529522837,0.17028814089292033,2017-06-21
0.17062951902080556,0.166919969729169,0.17241339968865688,0.17007169257728955,2017-06-22
0.17044424470362798,0.17148383842847875,0.1725066643494399,0.17491088713736658,2017-06-23
0.17626444951219497,0.17420078350841772,0.17685919703467717,0.17410692614026785,2017-06-26
0.17292979448472867,0.16963691480910797,0.16778107302107043,0.16410387634221618,2017-06-27
0.1652415816909682,0.16539359504198398,0.16684837897444998,0.16778352129903623,2017-06-28
0.16706330054288085,0.16328721381129668,0.16355290112334225,0.16265057039822522,2017-06-29
0.1623391941422315,0.1600665622897111,0.16420577746821857,0.1615992567483321,2017-06-30
0.16240096010022764,0.15966968996504022,0.16013306248472547,0.15658999396946682,2017-07-03
0.15742986053802624,0.15632692567360434,0.1597910762489243,0.15881633298229586,2017-07-05
0.15673514662984014,0.15481582963929397,0.1577236226304517,0.15671368209141257,2017-07-06
0.15753791562930325,0.1601276070293216,0.16145435137814368,0.16278971068875275,2017-07-07
0.1632346120786888,0.16391300973216416,0.1661177741724561,0.16663942386436104,2017-07-10
0.16636856307788392,0.16696575910653422,0.1690712895071576,0.16920589931476648,2017-07-11
0.17161756233744624,0.1724149279192868,0.175631172802042,0.1760395088123629,2017-07-12
0.17584761174455898,0.17444500904811838,0.1775120733795535,0.17520464347810055,2017-07-13
0.1770672420684689,0.1763071880297345,0.17905101144065877,0.17970367800950404,2017-07-14
0.182640430158673,0.1796652076834156,0.1822376884273179,0.18060039920028775,2017-07-17
0.2030342679984871,0.21240594006540825,0.20434231436991035,0.21445926177005098,2017-07-18
0.21360943862989065,0.2157181703417242,0.21601640755935692,0.2148612304730519,2017-07-19
0.2149525537561712,0.21381020198274292,0.2174931533670102,0.21445926177005098,2017-07-20
0.2132234838412527,0.22232737553211085,0.21750871329007065,0.222096808673649,2017-07-21
0.2224400860784713,0.22041940717312958,0.22419293365306925,0.22112280304885906,2017-07-24
0.22105063470528827,0.21799247701025637,0.2223275692792231,0.21966949710486816,2017-07-25
0.22091169663501323,0.21957989643705195,0.22497017078545467,0.22293169759900844,2017-07-26
0.2242926643525712,0.22003781350133333,0.21233231114205647,0.21303686016322365,2017-07-27
0.21211193216543064,0.21245172944277346,0.215130345843128,0.2151395110541069,2017-07-28
0.2156009549742657,0.21236015068804304,0.2143064763803511,0.21145988968838386,2017-07-31
0.2128684120316129,0.21182591023127656,0.21551896440932072,0.21203192661017306,2017-08-01
0.21245157426397684,0.20869686075505078,0.20989177516105673,0.21003751167265372,2017-08-02
0.20984251612369473,0.20663624561109928,0.2102182251931924,0.20770293670646073,2017-08-03
0.20840677561723084,0.2063004413166682,0.21096436619885178,0.20931085870065813,2017-08-04
0.21056811301087894,0.20823894369076934,0.21189706024547222,0.21094968503201922,2017-08-07
0.21113931855988358,0.20768944787175753,0.20933216347696348,0.20635786671583367,2017-08-08
0.1957937523945498,0.19860752314113267,0.1977668711519655,0.20236901324969786,2017-08-09
0.19980769161910858,0.1963026824574805,0.19402060620060796,0.19210313503917292,2017-08-10
0.19336996857144526,0.1934483692454459,0.19619686068352915,0.19559723601752582,2017-08-11
0.1932773431912619,0.19324993308311045,0.19588597057445395,0.19497881899889424,2017-08-14
0.1959481437327293,0.1923799116225423,0.19503100498495102,0.19111365365470417,2017-08-15
0.1897265544244308,0.1902735071012256,0.19192205645540944,0.1934018249329575,2017-08-16
0.19239735496589824,0.1903956198710759,0.19109818699263248,0.18738762860104163,2017-08-17
0.18733363002351347,0.18946453038026784,0.19122254778014153,0.18808335364477646,2017-08-18
0.1888157067768799,0.1879686897082028,0.18878201179914184,0.18842349008235293,2017-08-21
0.19012793892416233,0.18940346235002803,0.19315008068804462,0.19241234354848874,2017-08-22
0.19103881012852406,0.1889608239386213,0.1926215651306773,0.19197944691722724,2017-08-23
0.19336996857144526,0.19140303275436904,0.19176659954117437,0.1905416167329151,2017-08-24
0.19139388193816395,0.18760235139865178,0.1907562007568313,0.1871711802854109,2017-08-25
0.18807465662179126,0.18748023862880148,0.19091165767106638,0.18898007483556017,2017-08-28
0.18586700653805152,0.18902186867823173,0.1895592489315272,0.19159293038280822,2017-08-29
0.1928141927335342,0.19691324630673213,0.19677200857128796,0.20068380682149428,2017-08-30
0.20199991199175474,0.19903490619029413,0.20375160655909103,0.20071473474975499,2017-08-31
0.20215430332993425,0.19940122120921572,0.2038448712198741,0.20076111484659753,2017-09-01
0.19883507801356157,0.1984854103712823,0.20154425594944392,0.200420978409021,2017-09-05
0.20169115287220654,0.20394983454628018,0.20354951731446447,0.20773386463472143,2017-09-06
0.20717171558222733,0.20530830708624964,0.20878811171593065,0.20734734810030242,2017-09-07
0.20663136945540986,0.2053693518258602,0.2074667991031175,0.20335849463416666,2017-09-08
